# x,y,Size
1.577405857740585837e+00 4.604519774011299194e-01 2.249942369017574328e-01
1.529880478087649376e+00 3.942558746736292696e-01 2.249942369017574328e-01
1.833333333333333259e+00 4.629080118694361978e-01 2.232053889931153723e-01
1.748917748917748982e+00 4.237726098191214597e-01 2.205106577455029082e-01
1.564102564102564097e+00 4.941176470588235503e-01 2.033112222681251191e-01
1.629787234042553212e+00 4.308943089430894435e-01 2.205106577455029082e-01
1.723004694835680750e+00 4.513274336283185639e-01 2.277437593371384739e-01
7.142857142857143016e-01 1.342756183745583143e-01 1.678180908358365697e-01
9.752066115702479054e-01 1.329923273657289129e-01 2.711044487568480266e-01
9.795918367346938549e-01 1.640625000000000000e-01 2.913997136296607171e-01
9.357429718875501790e-01 1.595744680851063912e-01 2.764136291538868417e-01
1.046728971962616717e+00 1.473087818696883766e-01 2.913997136296607171e-01
1.401360544217687076e+00 3.449612403100775215e-01 1.503122221281509019e-01
1.506666666666666599e+00 3.585657370517928433e-01 1.503122221281509019e-01
1.248730964467005045e+00 4.466403162055335718e-01 1.531409729579222279e-01
1.232227488151658834e+00 4.787644787644787514e-01 1.540268204388545170e-01
9.891696750902526647e-01 4.806451612903225867e-01 1.369734502697484424e-01
8.081395348837209225e-01 7.490636704119850442e-02 2.126273382228012487e-01
8.472222222222222099e-01 4.722222222222222099e-02 2.387105325617377427e-01
7.886597938144329634e-01 4.777070063694267843e-02 2.416276737911232930e-01
7.196261682242990343e-01 5.487804878048780505e-02 2.573885796438243889e-01
6.191860465116278966e-01 1.951871657754010725e-01 1.846500313989523634e-01
4.461152882205513537e-01 8.937198067632849685e-02 2.159126332319345198e-01
5.185185185185184897e-01 1.175166297117516689e-01 1.993493428359112141e-01
7.386363636363636465e-01 4.912280701754385970e-02 1.954539515870969413e-01
9.111111111111110938e-01 9.459459459459459985e-02 2.444773350510607013e-01
8.430493273542600807e-01 1.063218390804597652e-01 2.336890327138675671e-01
1.084158415841584233e+00 3.087719298245614197e-01 1.513735926382332730e-01
1.103124999999999911e+00 4.073170731707316805e-01 2.269915070446556493e-01
1.035087719298245723e+00 3.277310924369747913e-01 1.871819919326500881e-01
1.090614886731391620e+00 4.339622641509434109e-01 1.871819919326500881e-01
1.185770750988142330e+00 4.208860759493671111e-01 1.830774430609317383e-01
7.380952380952381375e-01 1.333333333333333315e-01 1.825294537050601851e-01
8.196078431372548767e-01 8.395061728395061817e-02 2.311250817605121632e-01
8.436018957345972069e-01 5.982905982905983161e-02 2.157620626553453103e-01
9.461077844311377438e-01 5.704697986577181301e-02 1.871970487019895546e-01
1.196721311475409832e+00 1.754385964912280604e-01 1.289543077339646848e-01
1.285714285714285809e+00 4.709897610921501832e-01 1.708715315433521897e-01
1.337606837606837518e+00 6.379928315412186635e-01 1.940204439841094752e-01
1.840764331210191118e+00 6.452991452991453381e-01 1.841790788485539454e-01
1.378109452736318463e+00 5.325670498084291715e-01 1.744668307225799853e-01
1.164285714285714368e+00 5.727554179566562986e-01 2.402846656661063729e-01
1.231092436974789983e+00 7.349397590361446131e-01 2.002225932797999652e-01
1.316406250000000000e+00 4.894894894894895043e-01 2.197107366391283512e-01
1.658415841584158334e+00 6.402877697841726778e-01 1.955736275010147018e-01
1.483253588516746380e+00 6.679536679536679511e-01 1.940204439841094752e-01
1.260536398467432928e+00 5.350318471337579540e-01 2.108185106778919515e-01
1.073089700996677776e+00 5.728155339805824919e-01 1.955736275010147018e-01
1.159090909090909172e+00 5.000000000000000000e-01 1.369734502697484424e-01
8.311111111111111338e-01 1.191860465116279105e-01 2.567572319707178696e-01
7.518248175182481452e-01 1.148825065274151486e-01 2.695423180587601109e-01
7.552447552447552059e-01 1.191066997518610421e-01 2.711515478859598538e-01
7.883817427385891863e-01 9.972299168975069794e-02 2.514912786715738924e-01
9.941176470588235503e-01 7.610062893081761537e-01 1.338099508793796355e-01
5.971014492753623504e-01 1.290322580645161255e-01 2.077556092200476823e-01
5.056689342403628551e-01 1.194968553459119509e-01 2.409605467544282675e-01
4.479166666666666852e-01 1.380208333333333426e-01 1.921734956791036342e-01
5.614457831325301296e-01 1.330472103004291806e-01 2.251711084511581751e-01
5.494186046511627675e-01 1.478494623655914053e-01 1.900634023098017600e-01
1.107142857142857206e+00 1.902834008097165908e-01 1.474722037613605541e-01
1.021164021164021163e+00 1.608832807570977907e-01 2.296482891597408094e-01
8.529411764705882026e-01 1.772853185595567871e-01 2.382615347721177279e-01
9.585492227979274249e-01 1.071428571428571369e-01 2.343046065459419292e-01
1.030487804878048808e+00 1.354166666666666574e-01 2.197107366391283512e-01
8.141592920353982743e-01 1.701492537313432918e-01 2.594454134674414880e-01
7.983539094650206058e-01 2.069970845481049482e-01 2.541878960267118792e-01
8.577777777777777501e-01 1.940298507462686617e-01 2.594454134674414880e-01
7.942583732057416634e-01 1.304347826086956486e-01 2.055035112648758433e-01
5.780141843971631221e-01 9.375000000000000000e-02 2.484519974999766234e-01
1.005012531328320913e+00 4.805491990846681993e-01 1.580531050384592351e-01
9.877675840978593635e-01 3.128342245989304549e-01 3.561309707013459169e-01
6.965317919075144637e-01 2.459893048128342363e-01 3.333333333333333148e-01
6.640378548895898847e-01 4.150641025641025883e-01 3.148454802712976619e-01
1.186943620178041447e+00 3.580246913580246715e-01 2.871240687101071498e-01
1.294117647058823595e+00 3.448275862068965747e-01 1.306324860682910316e-01
1.071428571428571397e+00 3.962264150943396457e-01 1.877201135565197687e-01
1.087499999999999911e+00 3.322580645161290480e-01 3.045000927970465954e-01
3.166666666666666519e+00 2.755102040816326259e-01 3.075912095106095867e-01
9.100000000000000311e-01 4.195121951219512035e-01 3.906446359517120048e-01
1.346456692913385877e+00 1.742738589211618172e-01 3.454132956728593884e-01
1.320000000000000062e+00 8.730158730158729674e-02 1.669396671226356654e-01
2.955223880597015018e+00 6.557377049180328210e-02 2.032789070454354141e-01
3.000000000000000000e+00 8.771929824561403022e-02 2.392138468825283359e-01
7.099999999999999645e+00 1.408450704225352179e-01 2.611408089123068432e-01
3.500000000000000000e+00 7.547169811320754429e-02 2.444653628010877433e-01
4.900000000000000355e+00 7.272727272727272374e-02 2.496880847194611341e-01
2.962264150943396235e+00 1.229946524064171182e-01 2.511684126593178301e-01
2.538461538461538325e+00 8.875739644970413733e-02 2.375604389356137935e-01
2.762711864406779849e+00 1.212121212121212155e-01 2.893735029705610251e-01
3.479166666666666519e+00 2.427745664739884290e-01 2.905668008289051807e-01
4.173913043478260754e+00 2.795698924731182533e-01 3.057557686100365046e-01
4.073170731707317138e+00 2.919254658385093126e-01 2.768182661791332433e-01
4.686274509803921795e+00 3.364055299539170374e-01 3.249740871511724305e-01
6.470588235294117752e+00 3.368421052631578871e-01 3.321819194149598919e-01
3.276595744680851130e+00 2.181818181818181712e-01 3.333333333333333703e-01
3.176470588235293935e+00 2.171428571428571375e-01 3.243839757379050615e-01
2.750000000000000000e+00 2.142857142857142738e-01 3.243839757379050615e-01
4.361111111111110716e+00 2.307692307692307820e-01 2.967939396269371199e-01
3.435897435897435681e+00 2.627737226277372384e-01 2.905668008289051807e-01
3.964285714285714413e+00 2.123893805309734484e-01 2.831213295631639371e-01
3.155555555555555447e+00 2.328767123287671104e-01 3.083536398570880799e-01
3.127659574468085069e+00 2.368421052631578816e-01 3.083536398570880799e-01
3.547619047619047450e+00 1.235294117647058876e-01 2.819586087180588341e-01
5.407407407407407440e+00 2.536231884057971175e-01 3.156801850587938607e-01
5.299999999999999822e+00 1.910828025477707137e-01 3.508391770975028967e-01
4.729729729729729826e+00 2.590361445783132543e-01 3.419868671470266963e-01
5.724137931034483096e+00 2.292993630573248454e-01 3.419868671470266963e-01
3.879999999999999893e+00 2.160804020100502432e-01 3.419868671470266963e-01
4.474999999999999645e+00 3.231707317073170826e-01 3.156801850587938607e-01
4.365853658536585691e+00 2.543352601156069204e-01 3.342082254767930194e-01
3.979166666666666519e+00 2.747252747252747485e-01 3.332238103031603949e-01
3.862745098039215730e+00 2.139303482587064653e-01 3.332238103031603949e-01
3.913043478260869623e+00 2.359550561797752743e-01 3.419868671470266963e-01
5.523809523809523725e+00 1.322314049586776896e-01 2.102353324910546939e-01
3.399999999999999911e+00 1.782945736434108641e-01 2.820512820512820484e-01
3.378378378378378510e+00 1.678832116788321061e-01 2.893735029705610251e-01
3.075000000000000178e+00 2.000000000000000111e-01 3.168840678629551433e-01
2.745454545454545592e+00 2.098765432098765316e-01 3.157894736842105088e-01
3.232558139534883690e+00 1.972789115646258473e-01 3.167744004196767493e-01
3.000000000000000000e+00 2.071428571428571563e-01 3.156801850587938607e-01
3.000000000000000000e+00 2.222222222222222099e-01 3.157894736842105088e-01
2.808510638297872397e+00 1.944444444444444475e-01 3.156801850587938607e-01
3.204545454545454586e+00 1.946308724832214732e-01 2.894736842105263275e-01
2.945454545454545325e+00 1.584699453551912662e-01 3.076923076923077094e-01
4.346153846153845812e+00 1.709401709401709435e-01 2.894736842105263275e-01
4.558823529411764497e+00 2.653061224489796088e-01 3.022438607339301142e-01
6.400000000000000355e+00 5.040650406504064707e-01 3.128377839321808684e-01
2.891891891891892108e+00 4.052631578947368252e-01 3.159870139712674386e-01
2.141666666666666607e+00 4.420600858369098662e-01 3.445617312577166080e-01
1.515625000000000000e+00 5.429687500000000000e-01 3.534552222197048232e-01
1.364372469635627638e+00 4.389534883720930258e-01 3.948063796325342878e-01
1.345381526104417746e+00 6.245733788395904096e-01 3.621429841700741226e-01
1.262411347517730542e+00 6.293929712460063497e-01 3.621429841700741226e-01
2.050925925925926041e+00 7.647058823529411242e-01 3.902107707396725855e-01
2.227777777777777857e+00 8.679245283018868218e-01 3.639934969045002799e-01
1.140000000000000036e+01 9.682539682539682557e-01 2.144820227223391274e-01
2.930693069306930632e+00 6.575342465753424293e-01 3.445617312577166080e-01
1.424870466321243478e+00 4.363636363636363424e-01 3.468000436422554178e-01
1.289361702127659548e+00 5.208333333333333703e-01 3.631692331295313658e-01
1.409482758620689724e+00 5.436241610738254959e-01 3.701373859081785733e-01
1.216535433070866201e+00 5.150501672240802575e-01 3.650249898886968603e-01
1.330188679245283057e+00 5.328185328185328640e-01 3.534541196687862041e-01
1.355555555555555625e+00 4.779661016949152685e-01 3.701373859081785733e-01
1.347222222222222321e+00 5.811320754716980952e-01 3.720287491985098671e-01
1.466367713004484319e+00 5.114006514657980507e-01 3.857993077188689446e-01
1.333333333333333259e+00 5.910780669144981569e-01 3.594060573757410504e-01
1.557522123893805288e+00 6.153846153846154188e-01 3.710404851340204369e-01
2.576923076923077094e+00 8.049645390070921946e-01 3.642197457882547784e-01
2.909604519774011244e+00 7.055837563451776706e-01 3.712967434226976948e-01
2.620689655172413701e+00 6.947115384615384359e-01 3.937661453426691827e-01
2.044444444444444287e+00 6.224489795918367596e-01 3.880109356549700239e-01
1.545871559633027470e+00 4.954407294832826603e-01 3.498319266986947840e-01
1.321585903083700497e+00 4.918566775244299638e-01 3.581594913005460290e-01
2.600000000000000089e+00 3.795180722891566272e-01 2.788186792466610942e-01
1.800000000000000044e+00 4.137931034482758563e-01 1.713823017625604739e-01
2.213483146067415586e+00 2.654028436018957549e-01 2.969556061941486247e-01
2.447368421052631415e+00 2.639593908629441765e-01 3.391758931316423697e-01
2.594594594594594739e+00 3.005181347150259197e-01 3.391758931316423697e-01
2.189473684210526461e+00 2.916666666666666852e-01 3.391758931316423697e-01
2.151162790697674243e+00 2.893401015228426187e-01 3.328300798740485567e-01
2.282352941176470473e+00 3.118811881188118806e-01 3.391758931316423697e-01
2.096153846153846256e+00 2.680851063829787218e-01 3.260830589850601258e-01
1.914529914529914612e+00 2.392156862745098145e-01 3.411497753234243313e-01
1.800000000000000044e+00 2.534562211981566948e-01 3.528696077430004685e-01
3.784615384615384492e+00 3.043478260869565410e-01 3.666936212055653121e-01
4.106060606060606410e+00 3.374485596707819113e-01 3.683821656134794176e-01
4.650000000000000355e+00 3.485477178423236344e-01 3.599078753743472636e-01
6.142857142857143238e+00 1.414634146341463339e+00 1.836734693877551117e-01
2.233333333333333393e+00 2.368421052631578816e-01 3.333333333333333148e-01
2.764705882352941124e+00 3.101604278074866494e-01 3.336942009645443297e-01
2.307692307692307487e+00 2.500000000000000000e-01 3.472493636885755075e-01
2.594202898550724612e+00 3.428571428571428603e-01 3.129221585256635185e-01
3.276595744680851130e+00 2.703583061889250905e-01 3.468889594776243257e-01
4.097222222222222321e+00 2.815884476534296077e-01 3.540879785936290047e-01
7.447129909365558520e-01 1.188986232790988778e-01 4.346799081843114032e-01
7.362068965517241104e-01 1.038406827880512112e-01 4.224470836229533011e-01
5.250659630606859807e-01 1.166666666666666685e-01 3.482979692875571298e-01
6.905311778290993407e-01 1.262939958592132483e-01 3.585093788730920883e-01
6.931407942238266839e-01 1.537216828478964459e-01 3.986529886743269691e-01
8.594470046082949288e-01 2.133580705009276435e-01 4.238097067025939357e-01
1.000000000000000000e+00 3.019230769230769051e-01 3.728190591135209231e-01
1.047169811320754818e+00 3.060747663551401931e-01 3.492339933097985960e-01
1.474509803921568718e+00 3.371824480369515209e-01 3.641228029172074443e-01
1.584980237154150151e+00 3.944315545243619603e-01 3.425136110733291717e-01
1.429602888086642709e+00 3.311827956989247257e-01 3.349625382170657306e-01
1.045901639344262390e+00 2.672811059907834186e-01 3.402626757735707774e-01
8.963414634146341653e-01 2.620192307692307820e-01 3.349625382170657306e-01
8.369565217391304879e-01 3.021077283372365363e-01 3.342264458016012685e-01
8.264462809917355601e-01 2.850467289719625930e-01 3.333333333333333703e-01
9.741935483870968193e-01 3.032581453634085045e-01 3.333333333333333703e-01
9.014492753623188914e-01 2.909930715935334922e-01 3.444724337396112834e-01
6.570247933884297842e-01 3.583333333333333370e-01 1.413068295432076960e-01
1.108108108108108114e+00 2.963917525773195893e-01 3.133365801586638355e-01
1.533333333333333437e+00 3.402597402597402620e-01 3.192347537870488527e-01
1.226337448559670751e+00 3.125000000000000000e-01 3.219770029807356160e-01
1.291479820627802644e+00 2.822580645161290591e-01 2.876243746332617923e-01
1.145593869731800662e+00 2.803970223325061850e-01 3.072941721263383608e-01
1.150375939849624052e+00 2.751196172248803751e-01 3.019082268669525670e-01
1.185039370078740051e+00 3.084832904884318716e-01 2.952179743730843908e-01
1.541125541125541121e+00 2.923433874709976954e-01 3.019082268669525670e-01
1.683982683982683914e+00 3.340909090909091050e-01 3.019082268669525670e-01
1.641350210970464074e+00 3.424657534246575152e-01 2.952179743730843908e-01
1.670833333333333393e+00 3.544018058690744932e-01 3.213635934482229062e-01
1.122362869198312296e+00 2.268041237113402053e-01 2.355764518675265706e-01
4.034749034749035013e-01 4.638218923933209309e-02 2.897237218999129116e-01
4.491682070240295976e-01 7.142857142857142461e-02 3.184648776492410294e-01
4.053030303030302761e-01 6.451612903225806273e-02 2.936101097573517449e-01
1.440298507462686617e+00 3.377777777777777879e-01 3.473518666762225315e-01
2.142857142857142794e+00 4.827586206896551935e-01 3.616202853397895156e-01
1.611764705882352988e+00 3.558951965065502154e-01 3.213635934482229062e-01
1.000000000000000000e+00 1.000000000000000000e+00 2.985111570629967459e-01
1.578313253012048278e+00 3.819444444444444198e-01 3.523321317088221050e-01
9.230769230769231282e-01 6.666666666666666297e-01 2.683281572999747233e-01
2.120000000000000107e+00 3.995327102803738484e-01 3.038353202218283533e-01
6.666666666666666297e-01 7.142857142857143016e-01 3.321819194149598919e-01
7.455197132616487865e-01 3.355481727574750606e-01 1.446637543061659592e-01
7.894736842105263275e-01 5.000000000000000000e-01 2.915475947422649927e-01
1.327731092436974736e+00 2.857142857142856984e-01 3.038353202218283533e-01
8.571428571428570953e-01 8.333333333333333703e-01 2.937591126138129338e-01
1.372881355932203284e+00 2.857142857142856984e-01 2.810257169286115575e-01
6.888888888888888840e-01 2.068965517241379282e-01 3.333333333333333148e-01
1.639639639639639546e+00 3.104265402843601751e-01 2.944324439475966004e-01
1.530172413793103425e+00 2.813953488372092915e-01 2.753537218400134989e-01
1.529661016949152463e+00 3.060747663551401931e-01 3.250077334613000746e-01
1.542372881355932313e+00 3.032407407407407551e-01 3.274730613319564720e-01
1.411111111111111205e+00 2.746331236897274763e-01 3.193568243110897487e-01
1.467741935483870996e+00 3.301886792452830011e-01 2.970190158347871812e-01
2.642276422764227473e+00 5.053003533568904970e-01 2.138880928290226024e-01
1.760000000000000009e+00 3.908629441624365541e-01 2.479017155453040189e-01
6.188679245283018604e-01 4.976744186046511698e-01 1.414213562373094757e-01
1.008547008547008517e+00 2.303206997084548124e-01 2.793580215387816978e-01
9.629629629629629095e-01 2.035623409669211070e-01 2.886044068871251311e-01
9.172932330827067160e-01 2.156334231805930035e-01 2.951104266786014896e-01
9.777777777777777457e-01 2.319587628865979467e-01 2.951104266786014896e-01
1.087866108786610830e+00 2.625698324022346375e-01 2.810257169286115575e-01
1.109311740890688291e+00 2.513227513227513366e-01 3.029475009451513268e-01
1.673170731707317005e+00 3.400503778337531369e-01 2.802045482489826100e-01
1.620408163265306012e+00 3.297413793103448065e-01 3.004391646965654528e-01
1.512000000000000011e+00 3.393665158371040880e-01 2.994537428061378459e-01
1.055555555555555580e+00 2.553956834532374320e-01 2.348880878058813571e-01
8.701923076923077094e-01 3.151750972762645819e-01 1.643989873053572637e-01
1.136150234741784004e+00 2.500000000000000000e-01 2.517685920346127704e-01
1.698924731182795744e+00 3.489010989010988828e-01 2.503613588973537807e-01
1.506607929515418443e+00 2.983293556085918619e-01 2.857470492354890479e-01
1.302325581395348930e+00 3.285714285714285698e-01 3.041381265149109558e-01
1.230769230769230838e+00 2.788944723618090316e-01 2.929581774450390474e-01
1.411255411255411207e+00 2.839805825242718296e-01 2.679735081448220146e-01
1.569444444444444420e+00 3.461538461538461453e-01 2.961894574865323038e-01
1.502164502164502258e+00 3.383084577114428004e-01 2.970190158347871812e-01
1.428571428571428603e+00 3.368421052631578871e-01 3.038353202218283533e-01
1.465437788018433274e+00 2.897435897435897689e-01 2.970190158347871812e-01
1.555555555555555580e+00 3.367875647668393535e-01 2.970190158347871812e-01
1.467811158798283167e+00 3.408521303258145174e-01 3.200921998322399098e-01
1.054726368159204064e+00 2.364217252396166036e-01 2.535100632816969513e-01
1.083769633507853491e+00 2.382550335570469691e-01 2.692832593893633164e-01
1.155913978494623739e+00 2.491694352159468384e-01 2.517685920346127704e-01
1.145000000000000018e+00 2.679127725856697562e-01 2.679735081448220146e-01
1.113300492610837411e+00 2.647975077881619677e-01 2.567545927388542593e-01
1.109004739336492795e+00 2.752293577981651529e-01 2.776294034181491233e-01
1.103305785123966931e+00 3.066298342541436406e-01 2.975888425257026682e-01
1.199170124481327759e+00 3.262032085561497596e-01 2.901822446210468032e-01
1.640926640926640978e+00 3.400809716599190180e-01 3.249548705128700310e-01
